Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-392499,"Metabolism of proteins",378,2357,0.16765061526424355,0.9999430739542596,0.9999430739542596,369,888,0.07409879839786382,9606,Homo sapiens,"MDC1;APP;EIF4A1;CMAS;ARL6IP1;KDELR1;CLEC10A;CCNF;DCAF8;EPRS;DCAF5;DCAF7;DCAF6;CREB3L3;CREB3L4;ANPEP;DAG1;LONP2;BTRC;B2M;EARS2;CHGB;EIF2A;DDX17;COG8;DAXX;ATP6V0E1;COG7;COG6;ALG6;CSNK2A1;COG5;COG4;DDX11;COG3;ALG5;ALG2;COG2;ALG3;COG1;CSNK1D;ALG1;ANK3;ISL1;DYNC1LI1;DYNC1LI2;EID3;KARS;CTAGE5;CSNK2B;KDELR2;ATF6;GNE;ATF4;AARS2;L3MBTL2;CTBP1;MFI2;CTR9;GATA6;DCUN1D1;DCUN1D2;COPS7A;LYPD3;AAAS;GSPT1;ART4;APH1A;COMMD8;APH1B;DPH1;LARS;DPH2;DPH3;DPH5;ARSG;CTSA;EDEM3;CREBBP;H3F3B;EDEM1;H3F3A;EDEM2;ERAL1;HARS2;CP;CCT6A;EIF5;GOLGB1;HYOU1;CALM3;ANP32B;CALM1;CALM2;BAP1;AARS;HIST2H2AA3;ARF3;ARF4;ACHE;GFM1;ARF1;GFM2;ASGR1;ASGR2;FARS2;GNGT1;ACTR1A;IKBKE;CTSC;APPL2;CCT3;CAP1;CCT2;CD52;EXOC8;EXOC7;ACTL6A;COMMD2;FN3KRP;COMMD3;C9orf3;JOSD1;COMMD6;HIST2H2BF;DYNLL2;COMMD7;COMMD4;COPZ1;COMMD5;DDB1;KIN;KAT2A;INCENP;B3GNT5;B3GNT4;CANX;EXOC4;EXOC3;GARS;EXOC6;FAM20A;EXOC5;EEF1E1;DCP2;ARF5;EXOC2;DYNC1I2;GPS1;GBA;DERL1;DERL2;AFP;FAM105B;EXOSC7;EXTL2;GGA3;CNIH;ICT1;LMAN2;EXOSC9;ASNA1;LMNA;EXOSC8;LEO1;CHML;CCT8;HARS;EXOSC3;EXTL3;EXOSC2;CCT5;CD55;EXOSC1;DYNC1H1;CASP8AP2;MBD6;F10;MBD1;MCRS1;C1GALT1;KLHL3;KTN1;ARCN1;KLHL9;AGBL5;MARS;CAPZA1;CTNNB1;HDGF;B9D2;CENPQ;ACTR10;CARS;DPAGT1;CSF1;APEH;FBXO22;EP300;CHCHD1;EPM2A;FBXW4;AGTPBP1;FBXW8;FBXW11;APLP2;ALG14;ALG12;DHDDS;DPM1;ERN1;EEF1A1;DPM2;CCNE2;CCNE1;DNAJB11;FKBP9;CARS2;DAP3;INO80C;CUL9;COPB2;CUL7;COPA;DDX5;CUL5;COPB1;CUL3;CUL2;CUL1;HSP90B1;ATXN3;BTBD1;ATXN7;EIF2B5;ANKRD28;CBX8;EIF2B4;EIF2B3;EIF2B2;CBX5;KLHL25;AMBN;KLHL21;ASNS;DOLK;EIF2S2;EEF2;MARCH6;EIF2S1;ESR1;INHBE;COPS4;COPS3;COPS6;COPS5;COPS2;FAM175B;GNB2;GNB1;MDM2;ALPL;MDM4;EIF4G1;CPM;B4GALT3;ACADVL;GSK3A;ARRB2;CHD3;ETFB;CYR61;CDC73;CAPZB;ADAMTS1;EIF3CL;EIF2B1;ADAMTS9;DDX58;DIS3;COMMD10;ACTR5;DNMT3A;AXIN1;DARS2;ACTR8;ARFGAP3;ADRA2A;BET1L;DDOST;ARFGAP1;DNAJC3;CREB3;HIST4H4;DAD1;GORASP1;ETF1;MAN1B1;B4GALT6;DTL;BIRC2;BIRC3;DCTN6;DCTN5;BECN1;HDAC2;HDAC3;ATF6B;DCTN2;DCTN1;GOSR2;DCTN4;DCTN3;GOSR1;ASB13;CXXC1;ASB14;FOXK2;ADD1;ASB16;AURKA;FBXL20;AP3M1;DCAF16;GANAB;CAND1;EIF4H;IARS2;DCAF10;DCAF11;EIF4E;EIF4B;DCAF13;ARFGEF2;GALNT5;GALNT3;AMFR;CCDC59;FBXL13;FBXL14;CUL4A;EIF3M;BRE;APC;EIF3K;GLB1;EIF3L;ASB8;EIF3I;DOLPP1;EIF3J;ASB6;EIF3G;ASB7;ERCC8;EIF3H;EIF3E;EIF3D;BET1;EIF3B","","R-HSA-8956040;R-HSA-1614362;R-HSA-8956045;R-HSA-8850560;R-HSA-5689950;R-HSA-9023617;R-HSA-5696600;R-HSA-8931974;R-HSA-159757;R-HSA-548890;R-HSA-72722;R-HSA-4090408;R-HSA-8855711;R-HSA-5692495;R-HSA-8956050;R-HSA-3640872;R-HSA-975919;R-HSA-5683831;R-HSA-5689972;R-HSA-8850594;R-HSA-5684862;R-HSA-5683836;R-HSA-5691512;R-HSA-3000348;R-HSA-5389842;R-HSA-5615637;R-HSA-1791066;R-HSA-8956106;R-HSA-1791064;R-HSA-5250579;R-HSA-379974;R-HSA-5691411;R-HSA-1791069;R-HSA-1791058;R-HSA-159819;R-HSA-5389848;R-HSA-5389849;R-HSA-8956099;R-HSA-379982;R-HSA-1791056;R-HSA-8874186;R-HSA-8956103;R-HSA-5692934;R-HSA-8874197;R-HSA-5688837;R-HSA-5688834;R-HSA-8874195;R-HSA-1791054;R-HSA-914010;R-HSA-8874192;R-HSA-8874206;R-HSA-378975;R-HSA-8874204;R-HSA-5692941;R-HSA-379993;R-HSA-5389839;R-HSA-8874202;R-HSA-4755478;R-HSA-8874201;R-HSA-8874200;R-HSA-379994;R-HSA-3000434;R-HSA-3000399;R-HSA-6804485;R-HSA-5696564;R-HSA-8952044;R-HSA-517731;R-HSA-8874209;R-HSA-5685296;R-HSA-381026;R-HSA-391266;R-HSA-8874208;R-HSA-5694527;R-HSA-4551727;R-HSA-5694522;R-HSA-1791095;R-HSA-8874218;R-HSA-380008;R-HSA-8952039;R-HSA-1791092;R-HSA-1791082;R-HSA-400500;R-HSA-5389857;R-HSA-3000411;R-HSA-1791075;R-HSA-5691439;R-HSA-1791076;R-HSA-1791128;R-HSA-8953356;R-HSA-1799326;R-HSA-4615872;R-HSA-156808;R-HSA-1791121;R-HSA-8879117;R-HSA-8853515;R-HSA-6788855;R-HSA-1791112;R-HSA-156823;R-HSA-1791118;R-HSA-380048;R-HSA-1791116;R-HSA-1791107;R-HSA-156826;R-HSA-8931858;R-HSA-157849;R-HSA-8942099;R-HSA-8942101;R-HSA-5689544;R-HSA-8853529;R-HSA-1791163;R-HSA-1022127;R-HSA-381091;R-HSA-1791155;R-HSA-1791154;R-HSA-5689085;R-HSA-535717;R-HSA-1791158;R-HSA-6814409;R-HSA-1791157;R-HSA-5419261;R-HSA-449718;R-HSA-381109;R-HSA-381111;R-HSA-532667;R-HSA-1791144;R-HSA-3900047;R-HSA-1791150;R-HSA-6814418;R-HSA-8932413;R-HSA-5690080;R-HSA-1799330;R-HSA-381116;R-HSA-1799329;R-HSA-6782685;R-HSA-4615933;R-HSA-4655355;R-HSA-1799335;R-HSA-1799332;R-HSA-5367022;R-HSA-8871494;R-HSA-8870469;R-HSA-8870466;R-HSA-8870465;R-HSA-203973;R-HSA-4084982;R-HSA-381135;R-HSA-381128;R-HSA-4084976;R-HSA-8871506;R-HSA-5683840;R-HSA-4085992;R-HSA-1791180;R-HSA-8850527;R-HSA-1791173;R-HSA-8850534;R-HSA-381158;R-HSA-8850529;R-HSA-5683888;R-HSA-156907;R-HSA-446191;R-HSA-446188;R-HSA-204008;R-HSA-8850539;R-HSA-156908;R-HSA-156909;R-HSA-446198;R-HSA-156915;R-HSA-8956025;R-HSA-5683879;R-HSA-156912;R-HSA-8956026;R-HSA-156913;R-HSA-446195;R-HSA-8956031;R-HSA-156923;R-HSA-446207;R-HSA-2179291;R-HSA-6786205;R-HSA-380158;R-HSA-446202;R-HSA-446200;R-HSA-977136;R-HSA-446214;R-HSA-156930;R-HSA-6781797;R-HSA-6783332;R-HSA-446208;R-HSA-913675;R-HSA-381186;R-HSA-446209;R-HSA-4616015;R-HSA-446218;R-HSA-8955289;R-HSA-380177;R-HSA-380176;R-HSA-4655440;R-HSA-3900194;R-HSA-4570463;R-HSA-4085028;R-HSA-8932243;R-HSA-8955285;R-HSA-6807877;R-HSA-9010091;R-HSA-4085021;R-HSA-6807875;R-HSA-381217;R-HSA-6807872;R-HSA-3900177;R-HSA-3927824;R-HSA-380203;R-HSA-390453;R-HSA-4570485;R-HSA-6781779;R-HSA-4570493;R-HSA-9010096;R-HSA-4084999;R-HSA-8932275;R-HSA-380216;R-HSA-390459;R-HSA-380229;R-HSA-390470;R-HSA-5419281;R-HSA-5173005;R-HSA-3108203;R-HSA-8956365;R-HSA-977224;R-HSA-389954;R-HSA-5689630;R-HSA-389961;R-HSA-380233;R-HSA-380234;R-HSA-976734;R-HSA-5419264;R-HSA-5419271;R-HSA-380240;R-HSA-389970;R-HSA-6807868;R-HSA-5419273;R-HSA-3108212;R-HSA-6807866;R-HSA-5419279;R-HSA-3108209;R-HSA-8851929;R-HSA-5419277;R-HSA-8867288;R-HSA-8943080;R-HSA-6783238;R-HSA-381799;R-HSA-8943083;R-HSA-141671;R-HSA-5689649;R-HSA-8952289;R-HSA-141673;R-HSA-4655404;R-HSA-6800138;R-HSA-4615987;R-HSA-141691;R-HSA-5690159;R-HSA-5690157;R-HSA-5694423;R-HSA-5694421;R-HSA-5688786;R-HSA-5694418;R-HSA-5368279;R-HSA-5173192;R-HSA-5685201;R-HSA-5694417;R-HSA-5694428;R-HSA-5688797;R-HSA-5690843;R-HSA-5685208;R-HSA-4090288;R-HSA-5694425;R-HSA-5228508;R-HSA-5696960;R-HSA-5694413;R-HSA-5694409;R-HSA-8956200;R-HSA-3899291;R-HSA-901036;R-HSA-5228525;R-HSA-8952618;R-HSA-4551655;R-HSA-901039;R-HSA-162721;R-HSA-5691381;R-HSA-4551649;R-HSA-5228523;R-HSA-8952620;R-HSA-5228521;R-HSA-162730;R-HSA-72619;R-HSA-72621;R-HSA-3927959;R-HSA-901024;R-HSA-72622;R-HSA-5694439;R-HSA-5694436;R-HSA-936381;R-HSA-5694435;R-HSA-8952638;R-HSA-72631;R-HSA-6781905;R-HSA-8952639;R-HSA-5694433;R-HSA-5694446;R-HSA-4551679;R-HSA-901047;R-HSA-72635;R-HSA-5694445;R-HSA-8866105;R-HSA-5694441;R-HSA-6814119;R-HSA-379844;R-HSA-1964505;R-HSA-4570496;R-HSA-5358484;R-HSA-425923;R-HSA-4570499;R-HSA-72647;R-HSA-1964501;R-HSA-8931648;R-HSA-936390;R-HSA-6809006;R-HSA-4419978;R-HSA-6814124;R-HSA-6809003;R-HSA-8931653;R-HSA-6814121;R-HSA-6814120;R-HSA-5358494;R-HSA-6809015;R-HSA-379861;R-HSA-6809014;R-HSA-5690759;R-HSA-6809011;R-HSA-420818;R-HSA-6809010;R-HSA-72663;R-HSA-5617037;R-HSA-5358475;R-HSA-379865;R-HSA-72669;R-HSA-379864;R-HSA-265177;R-HSA-72671;R-HSA-379867;R-HSA-901074;R-HSA-72670;R-HSA-72673;R-HSA-72672;R-HSA-8955241;R-HSA-72676;R-HSA-8955245;R-HSA-8874849;R-HSA-2997706;R-HSA-2022393;R-HSA-5696945;R-HSA-379887;R-HSA-8940388;R-HSA-379893;R-HSA-5690790;R-HSA-72691;R-HSA-5690785;R-HSA-159733;R-HSA-72697;R-HSA-9010034;R-HSA-4570553;R-HSA-4570554"
R-HSA-72764,"Eukaryotic Translation Termination",6,106,0.007539654313962587,0.9999439167339891,0.9999439167339891,5,5,4.1722296395193593E-4,9606,Homo sapiens,"ATP6V0E1;ARL6IP1;ETF1;APEH;GSPT1","","R-HSA-141671;R-HSA-141691;R-HSA-141673;R-HSA-6800138;R-HSA-5691512"
R-HSA-5621480,"Dectin-2 family",2,65,0.004623372928373284,0.9999475074912777,0.9999475074912777,8,12,0.0010013351134846463,9606,Homo sapiens,"CLEC10A;CLEC4E","","R-HSA-8858500;R-HSA-5621366;R-HSA-5621347;R-HSA-5621363;R-HSA-5621356;R-HSA-5621355;R-HSA-5621370;R-HSA-5621354"
R-HSA-1630316,"Glycosaminoglycan metabolism",15,182,0.012945444199445195,0.9999494101698342,0.9999494101698342,31,82,0.006842456608811749,9606,Homo sapiens,"B4GALT3;CHPF2;B3GAT2;GLCE;B3GALT6;GNS;EXT1;BCAN;GLB1;B3GNT4;CHST14;B4GALT6;B4GALT7","","R-HSA-2090079;R-HSA-1971487;R-HSA-1793176;R-HSA-1971482;R-HSA-2046298;R-HSA-1971483;R-HSA-1638032;R-HSA-2076371;R-HSA-2065233;R-HSA-2022856;R-HSA-2022919;R-HSA-2022851;R-HSA-1889981;R-HSA-2022911;R-HSA-2025724;R-HSA-2018682;R-HSA-2025723;R-HSA-2046265;R-HSA-1889978;R-HSA-1878002;R-HSA-2022065;R-HSA-2022063;R-HSA-2022061;R-HSA-2022056;R-HSA-2076392;R-HSA-2022052;R-HSA-1630306;R-HSA-2024100;R-HSA-1971491;R-HSA-2018659;R-HSA-1889955"
R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",8,125,0.008891101785333238,0.9999516290658828,0.9999516290658828,4,7,5.841121495327102E-4,9606,Homo sapiens,"AKT1;MAPK1;FRS2;IL1RAP;ESR1;MAPK3","","R-HSA-2316434;R-HSA-6811504;R-HSA-6811472;R-HSA-6811454"
R-HSA-418346,"Platelet homeostasis",8,125,0.008891101785333238,0.9999516290658828,0.9999516290658828,6,30,0.0025033377837116156,9606,Homo sapiens,"GNGT1;GNB2;GNB1;ATP2A3;ATP2A2;CALM3;ATP2B1;CALM1;CALM2","","R-HSA-392852;R-HSA-392870;R-HSA-418309;R-HSA-418365;R-HSA-425661;R-HSA-392874"
R-HSA-350562,"Regulation of ornithine decarboxylase (ODC)",1,52,0.003698698342698627,0.9999527724441354,0.9999527724441354,1,4,3.337783711615487E-4,9606,Homo sapiens,"AZIN1","","R-HSA-350600"
R-HSA-4608870,"Asymmetric localization of PCP proteins",2,66,0.00469450174265595,0.9999560615053119,0.9999560615053119,4,7,5.841121495327102E-4,9606,Homo sapiens,"FZD5;DVL2","","R-HSA-4608854;R-HSA-4608852;R-HSA-5099886;R-HSA-4608825"
R-HSA-76002,"Platelet activation, signaling and aggregation",31,301,0.021409773099082437,0.9999578657879393,0.9999578657879393,58,114,0.009512683578104138,9606,Homo sapiens,"APP;CD63;FAM49B;DGKE;ENDOD1;ABHD6;ARRB2;CLU;GNGT1;ABHD12;CDC42;CLEC3B;CDC37L1;MAPK1;AKT1;CSK;APPL2;MAPK3;CAP1;BRPF3;APLP2;ACTN4;ADRA2A;APBB1IP;GNB2;GNB1;CALM3;B9D2;ALDOA;CALM1;DAGLB;CALM2;CRK","","R-HSA-443910;R-HSA-390663;R-HSA-392195;R-HSA-418176;R-HSA-426240;R-HSA-443905;R-HSA-429441;R-HSA-354060;R-HSA-396941;R-HSA-397835;R-HSA-392202;R-HSA-481044;R-HSA-418581;R-HSA-418579;R-HSA-418576;R-HSA-354066;R-HSA-354077;R-HSA-354073;R-HSA-418200;R-HSA-354087;R-HSA-442273;R-HSA-5694462;R-HSA-377644;R-HSA-377641;R-HSA-377640;R-HSA-377643;R-HSA-354097;R-HSA-442291;R-HSA-426032;R-HSA-396996;R-HSA-397891;R-HSA-428750;R-HSA-354124;R-HSA-428749;R-HSA-372693;R-HSA-482775;R-HSA-482772;R-HSA-428752;R-HSA-372697;R-HSA-354149;R-HSA-429415;R-HSA-372705;R-HSA-432096;R-HSA-481007;R-HSA-432110;R-HSA-418158;R-HSA-428909;R-HSA-428918;R-HSA-354165;R-HSA-428917;R-HSA-481010;R-HSA-418163;R-HSA-481009;R-HSA-114552;R-HSA-418172;R-HSA-418170;R-HSA-392187;R-HSA-114558"
R-HSA-180534,"Vpu mediated degradation of CD4",1,53,0.0037698271569812933,0.9999610193006825,0.9999610193006825,4,5,4.1722296395193593E-4,9606,Homo sapiens,"BTRC","","R-HSA-180599;R-HSA-180597;R-HSA-180591;R-HSA-180573"
R-HSA-168333,"NEP/NS2 Interacts with the Cellular Export Machinery",1,53,0.0037698271569812933,0.9999610193006825,0.9999610193006825,1,2,1.6688918558077436E-4,9606,Homo sapiens,"AAAS","","R-HSA-168880"
R-HSA-8963899,"Plasma lipoprotein remodeling",1,54,0.003840955971263959,0.9999678265353632,0.9999678265353632,3,30,0.0025033377837116156,9606,Homo sapiens,"CREB3L3","","R-HSA-6784622;R-HSA-6784620;R-HSA-6784648"
R-HSA-446652,"Interleukin-1 family signaling",12,162,0.011522867913791876,0.9999687405119205,0.9999687405119205,34,78,0.0065086782376502,9606,Homo sapiens,"APP;MAP2K4;CHUK;FBXW11;ALOX5;CASP1;CUL1;IL1RAP;BDP1;BTRC","","R-HSA-9012556;R-HSA-451649;R-HSA-446862;R-HSA-6797293;R-HSA-5684250;R-HSA-5684248;R-HSA-168140;R-HSA-446868;R-HSA-450133;R-HSA-5609665;R-HSA-9012689;R-HSA-446684;R-HSA-448603;R-HSA-446694;R-HSA-448678;R-HSA-446692;R-HSA-209063;R-HSA-168166;R-HSA-5684275;R-HSA-209125;R-HSA-448673;R-HSA-446894;R-HSA-446701;R-HSA-446634;R-HSA-451561;R-HSA-9008894;R-HSA-9012542;R-HSA-448702;R-HSA-448703;R-HSA-168184;R-HSA-8848314;R-HSA-5684267;R-HSA-445752;R-HSA-446648"
R-HSA-2672351,"Stimuli-sensing channels",7,120,0.008535457713919909,0.9999722992530039,0.9999722992530039,4,24,0.0020026702269692926,9606,Homo sapiens,"CLCN6;ASPH;FKBP1B;CASQ2;ANO10;CALM3;FKBP9;CLCN3;CALM1;CALM2","","R-HSA-2731002;R-HSA-2855020;R-HSA-2684901;R-HSA-2730692"
R-HSA-69613,"p53-Independent G1/S DNA damage checkpoint",1,55,0.003912084785546625,0.999973445380432,0.999973445380432,2,5,4.1722296395193593E-4,9606,Homo sapiens,"CHEK1","","R-HSA-69889;R-HSA-69604"
R-HSA-69610,"p53-Independent DNA Damage Response",1,55,0.003912084785546625,0.999973445380432,0.999973445380432,2,5,4.1722296395193593E-4,9606,Homo sapiens,"CHEK1","","R-HSA-69889;R-HSA-69604"
R-HSA-69601,"Ubiquitin Mediated Degradation of Phosphorylated Cdc25A",1,55,0.003912084785546625,0.999973445380432,0.999973445380432,2,5,4.1722296395193593E-4,9606,Homo sapiens,"CHEK1","","R-HSA-69889;R-HSA-69604"
R-HSA-196071,"Metabolism of steroid hormones",2,69,0.004907888185503947,0.9999742635485,0.9999742635485,4,37,0.003087449933244326,9606,Homo sapiens,"BZRAP1;FDXR","","R-HSA-8951850;R-HSA-193065;R-HSA-193054;R-HSA-193101"
R-HSA-6785807,"Interleukin-4 and Interleukin-13 signaling",18,211,0.015008179813642506,0.9999744990550724,0.9999744990550724,8,46,0.0038384512683578105,9606,Homo sapiens,"HSP90AA1;CCL22;BCL6;ALOX5;ALOX15;BCL2;AKT1;ALOX12;B9D2;MCL1;HSP90B1","","R-HSA-6785895;R-HSA-6790038;R-HSA-6797269;R-HSA-6790036;R-HSA-6789615;R-HSA-6797293;R-HSA-6790041;R-HSA-6790025"
R-HSA-168255,"Influenza Life Cycle",15,188,0.013372217085141191,0.9999753996159065,0.9999753996159065,14,52,0.0043391188251001335,9606,Homo sapiens,"HSP90AA1;ATP6V0E1;ARL6IP1;CLTC;CLTA;AAAS;GTF2F1;GTF2F2;IPO5;DNAJC3;CANX;GRSF1;HSPA1B;KPNB1;KPNA1","","R-HSA-192704;R-HSA-169921;R-HSA-168326;R-HSA-192746;R-HSA-192841;R-HSA-168297;R-HSA-192627;R-HSA-168880;R-HSA-168337;R-HSA-168310;R-HSA-192830;R-HSA-192925;R-HSA-168285;R-HSA-168317"
R-HSA-180585,"Vif-mediated degradation of APOBEC3G",1,56,0.003983213599829291,0.9999780832383658,0.9999780832383658,3,4,3.337783711615487E-4,9606,Homo sapiens,"CUL5","","R-HSA-180603;R-HSA-180555;R-HSA-180540"
R-HSA-390696,"Adrenoceptors",1,56,0.003983213599829291,0.9999780832383658,0.9999780832383658,1,7,5.841121495327102E-4,9606,Homo sapiens,"ADRA2A","","R-HSA-390663"
R-HSA-2453902,"The canonical retinoid cycle in rods (twilight vision)",1,56,0.003983213599829291,0.9999780832383658,0.9999780832383658,1,25,0.0020861148197596794,9606,Homo sapiens,"CYP4V2","","R-HSA-6786239"
R-HSA-1257604,"PIP3 activates AKT signaling",32,315,0.02240557649903976,0.9999786154497721,0.9999786154497721,43,86,0.007176234979973298,9606,Homo sapiens,"HDAC5;GSK3B;HDAC2;GSK3A;HDAC3;CDKN1B;ATN1;CHD4;IL1RAP;CHD3;CASP9;AKT2;MAPK1;AKT1;MAF1;MAPK3;CBX8;CNOT6L;CHUK;CSNK2A1;EED;FRS2;ESR1;GATAD2B;CREB1;AKT1S1;CSNK2B;MDM2;BAP1","","R-HSA-199299;R-HSA-199298;R-HSA-8943817;R-HSA-8944457;R-HSA-199425;R-HSA-6807077;R-HSA-8944522;R-HSA-198599;R-HSA-8850945;R-HSA-8948623;R-HSA-198347;R-HSA-200143;R-HSA-8948612;R-HSA-8944454;R-HSA-198611;R-HSA-199443;R-HSA-8948569;R-HSA-198609;R-HSA-198613;R-HSA-6811504;R-HSA-198298;R-HSA-6811454;R-HSA-199839;R-HSA-8948757;R-HSA-198621;R-HSA-198371;R-HSA-8944104;R-HSA-2317314;R-HSA-8948651;R-HSA-8945709;R-HSA-8944047;R-HSA-8944483;R-HSA-8943780;R-HSA-8944420;R-HSA-8948583;R-HSA-8944632;R-HSA-2316434;R-HSA-8948602;R-HSA-198640;R-HSA-199863;R-HSA-2317332;R-HSA-6811472;R-HSA-198270"
R-HSA-983695,"Antigen activates B Cell Receptor (BCR) leading to generation of second messengers",5,103,0.0073262678711145885,0.99997926591901,0.99997926591901,12,25,0.0020861148197596794,9606,Homo sapiens,"BLK;CD79B;AHCYL1;BLNK;CALM3;CALM1;CALM2","","R-HSA-9606162;R-HSA-74448;R-HSA-169683;R-HSA-9606163;R-HSA-983709;R-HSA-983707;R-HSA-9606151;R-HSA-983703;R-HSA-1112666;R-HSA-983700;R-HSA-9606159;R-HSA-983696"
R-HSA-4641257,"Degradation of AXIN",1,57,0.004054342414111956,0.9999819113260279,0.9999819113260279,8,8,6.675567423230974E-4,9606,Homo sapiens,"AXIN1","","R-HSA-4641134;R-HSA-3640862;R-HSA-3640861;R-HSA-3640844;R-HSA-3640858;R-HSA-3640874;R-HSA-4641256;R-HSA-4641129"
R-HSA-2871796,"FCERI mediated MAPK activation",7,123,0.008748844156767906,0.999982100126911,0.999982100126911,7,20,0.0016688918558077437,9606,Homo sapiens,"MAPK9;MAP2K4;MAPK1;KRAS;MAP2K7;MAPK3","","R-HSA-168162;R-HSA-450325;R-HSA-2424477;R-HSA-2730896;R-HSA-450348;R-HSA-168136;R-HSA-2730868"
R-HSA-5358346,"Hedgehog ligand biogenesis",2,72,0.0051212746283519454,0.9999849516598505,0.9999849516598505,15,15,0.0012516688918558078,9606,Homo sapiens,"DHH;DERL2","","R-HSA-5362448;R-HSA-5362386;R-HSA-5362549;R-HSA-5362551;R-HSA-5362422;R-HSA-5362553;R-HSA-5362459;R-HSA-5362427;R-HSA-5358336;R-HSA-5362437;R-HSA-5358340;R-HSA-5358343;R-HSA-5362441;R-HSA-5362793;R-HSA-5362412"
R-HSA-2162123,"Synthesis of Prostaglandins (PG) and Thromboxanes (TX)",1,58,0.004125471228394623,0.999985070986055,0.999985070986055,2,32,0.0026702269692923898,9606,Homo sapiens,"AKR1C3","","R-HSA-2161549;R-HSA-2161614"
R-HSA-202433,"Generation of second messenger molecules",1,58,0.004125471228394623,0.999985070986055,0.999985070986055,1,17,0.0014185580774365822,9606,Homo sapiens,"CD101","","R-HSA-202248"
R-HSA-5687128,"MAPK6/MAPK4 signaling",5,106,0.007539654313962587,0.9999870212527875,0.9999870212527875,21,40,0.0033377837116154874,9606,Homo sapiens,"CDC42;CDC42EP2;MAPKAPK5;CDC14A","","R-HSA-5687094;R-HSA-5692754;R-HSA-5687123;R-HSA-5687091;R-HSA-5687088;R-HSA-5687120;R-HSA-5687121;R-HSA-5692764;R-HSA-5627775;R-HSA-5687101;R-HSA-5692775;R-HSA-5690245;R-HSA-5692770;R-HSA-5692768;R-HSA-389788;R-HSA-5692781;R-HSA-5692749;R-HSA-5690250;R-HSA-5692779;R-HSA-5687115;R-HSA-5687083"
R-HSA-156902,"Peptide chain elongation",4,97,0.006899494985418593,0.9999894236948879,0.9999894236948879,5,5,4.1722296395193593E-4,9606,Homo sapiens,"EEF1A1;ATP6V0E1;ARL6IP1;EEF2","","R-HSA-156930;R-HSA-156915;R-HSA-156912;R-HSA-156923;R-HSA-156907"
R-HSA-112315,"Transmission across Chemical Synapses",34,338,0.024041539227541077,0.9999910583709714,0.9999910583709714,71,133,0.011098130841121495,9606,Homo sapiens,"ACHE;CACNA1A;HTT;LIN7C;AP2A2;CPLX1;LIN7B;ADCY6;CAMKK1;CAMKK2;GNGT1;BZRAP1;ALDH2;CHRNE;AP2S1;ARL6IP5;MAPK1;GIT1;AP2M1;MAPK3;AP2B1;DLG1;CREB1;ALDH5A1;DLG4;DNAJC5;GNB2;GNB1;MDM2;KRAS;CALM3;ARHGEF7;CALM1;CALM2","","R-HSA-9618834;R-HSA-888589;R-HSA-9619478;R-HSA-9619355;R-HSA-421007;R-HSA-392206;R-HSA-442760;R-HSA-374922;R-HSA-9619843;R-HSA-438037;R-HSA-1013020;R-HSA-9619467;R-HSA-380574;R-HSA-9619214;R-HSA-372505;R-HSA-9619376;R-HSA-432164;R-HSA-372519;R-HSA-432162;R-HSA-9619125;R-HSA-9612085;R-HSA-170666;R-HSA-111913;R-HSA-111912;R-HSA-111915;R-HSA-432172;R-HSA-5336443;R-HSA-9618750;R-HSA-170671;R-HSA-111919;R-HSA-170674;R-HSA-445367;R-HSA-372529;R-HSA-9619367;R-HSA-170686;R-HSA-9617326;R-HSA-9617583;R-HSA-9618863;R-HSA-380869;R-HSA-380608;R-HSA-416320;R-HSA-9619803;R-HSA-9619783;R-HSA-451283;R-HSA-442715;R-HSA-629588;R-HSA-380901;R-HSA-442724;R-HSA-442725;R-HSA-210404;R-HSA-9618811;R-HSA-451311;R-HSA-888548;R-HSA-442732;R-HSA-500717;R-HSA-9619449;R-HSA-380905;R-HSA-9617535;R-HSA-444008;R-HSA-9618785;R-HSA-9619430;R-HSA-374899;R-HSA-210420;R-HSA-416639;R-HSA-210426;R-HSA-442749;R-HSA-9614185;R-HSA-622325;R-HSA-210430;R-HSA-444792;R-HSA-917744"
